Study_Hours_per_Week,Final_Scocre,Attendance_Percentage,Assignments_Completed,Test_Marks
5,62,85,8,55
10,74,90,9,70
15,87,95,10,85
8,66,82,7,62
12,81,91,9,76
20,96,99,10,92
7,59,77,6,52
14,84,88,8,80
9,69,84,7,65
11,78,89,9,72
6,56,72,6,49
13,79,91,9,75
16,91,96,10,87
18,94,97,10,90
4,52,66,5,42
3,46,60,4,38
22,99,100,10,95
2,41,55,3,35
19,93,97,10,88
17,92,96,10,86
21,97,98,10,94
23,99,100,10,96
25,100,100,10,98
24,99,100,10,97
1,38,50,2,30
2,42,57,3,33
5,61,70,5,50
8,67,78,7,60
9,70,82,7,64
7,60,75,6,52
12,82,90,9,78
14,85,93,9,81
15,88,94,10,84
18,92,96,10,89
20,95,98,10,91
16,90,95,10,86
11,76,87,8,70
10,75,85,8,69
13,81,91,9,77
9,68,82,7,63
6,55,72,5,48
4,50,65,4,41
7,59,76,6,53
8,66,80,7,61
12,83,92,9,79
14,86,93,9,82
15,89,95,10,85
17,91,96,10,87
19,94,98,10,90
21,97,99,10,93
22,98,100,10,95
23,100,100,10,97
25,100,100,10,99
24,99,100,10,98
1,39,52,2,32
2,43,58,3,34
5,63,73,6,52
6,57,75,6,50
8,68,82,7,62
10,74,85,8,68
11,77,87,9,71
12,81,90,9,76
13,83,91,9,78
14,85,92,9,80
15,87,93,9,82
16,90,95,10,85
18,93,97,10,88
19,94,98,10,89
20,96,99,10,91
21,97,100,10,92
22,98,100,10,94
23,99,100,10,95
24,100,100,10,96
25,100,100,10,98
3,45,60,3,37
4,49,65,4,40
6,56,72,5,47
7,61,76,6,51
9,69,82,7,63
10,73,85,8,67
12,80,90,9,75
13,82,91,9,77
14,84,92,9,79
15,86,93,9,81
17,90,95,10,85
18,92,96,10,87
19,93,97,10,88
20,95,98,10,90
21,96,99,10,91
22,98,100,10,93
23,99,100,10,94
24,100,100,10,95
25,100,100,10,97
